6.940052E+1,39.104000
6.940028E+1,39.108000
6.940017E+1,39.112000
6.940655E+1,39.116000
6.939856E+1,39.120000
6.939945E+1,39.124000
6.940026E+1,39.128000
6.939789E+1,39.132000
6.940932E+1,39.136000
6.939841E+1,39.140000
6.939997E+1,39.144000
6.939945E+1,39.148000
6.939949E+1,39.152000
6.940842E+1,39.156000
6.940109E+1,39.160000
6.939914E+1,39.164000
6.940244E+1,39.168000
6.940140E+1,39.172000
6.940947E+1,39.176000
6.940070E+1,39.180000
6.940434E+1,39.184000
6.940392E+1,39.188000
6.940188E+1,39.192000
6.941273E+1,39.196000
6.939952E+1,39.200000
6.940671E+1,39.204000
6.940550E+1,39.208000
6.940411E+1,39.212000
6.941127E+1,39.216000
6.940613E+1,39.220000
6.940731E+1,39.224000
6.940713E+1,39.228000
6.940487E+1,39.232000
6.941536E+1,39.236000
6.940837E+1,39.240000
6.940730E+1,39.244000
6.940602E+1,39.248000
6.940752E+1,39.252000
6.941468E+1,39.256000
6.940719E+1,39.260000
6.940655E+1,39.264000
6.940931E+1,39.268000
6.940607E+1,39.272000
6.941590E+1,39.276000
6.940581E+1,39.280000
6.940871E+1,39.284000
6.940708E+1,39.288000
6.940563E+1,39.292000
6.941506E+1,39.296000
6.940591E+1,39.300000
6.940963E+1,39.304000
6.940813E+1,39.308000
6.940544E+1,39.312000
6.941441E+1,39.316000
6.940439E+1,39.320000
6.940980E+1,39.324000
6.940593E+1,39.328000
6.940692E+1,39.332000
6.941192E+1,39.336000
6.940686E+1,39.340000
6.940766E+1,39.344000
6.940722E+1,39.348000
6.940554E+1,39.352000
6.941481E+1,39.356000
6.940502E+1,39.360000
6.940793E+1,39.364000
6.940897E+1,39.368000
6.940688E+1,39.372000
6.941530E+1,39.376000
6.940461E+1,39.380000
6.941006E+1,39.384000
6.940593E+1,39.388000
6.940829E+1,39.392000
6.941406E+1,39.396000
6.940797E+1,39.400000
6.940941E+1,39.404000
6.940836E+1,39.408000
6.940964E+1,39.412000
6.941725E+1,39.416000
6.940836E+1,39.420000
6.941065E+1,39.424000
6.940757E+1,39.428000
6.940889E+1,39.432000
6.941654E+1,39.436000
6.940794E+1,39.440000
6.940899E+1,39.444000
6.940968E+1,39.448000
6.940726E+1,39.452000
6.941883E+1,39.456000
6.940826E+1,39.460000
6.941208E+1,39.464000
6.941006E+1,39.468000
6.941090E+1,39.472000
6.941662E+1,39.476000
6.940942E+1,39.480000
6.941157E+1,39.484000
6.941090E+1,39.488000
6.940953E+1,39.492000
6.941302E+1,39.496000
6.941369E+1,39.500000
6.941229E+1,39.504000
6.941142E+1,39.508000
6.941129E+1,39.512000
6.942220E+1,39.516000
6.941082E+1,39.520000
6.941615E+1,39.524000
6.940816E+1,39.528000
6.941667E+1,39.532000
6.941986E+1,39.536000
6.941363E+1,39.540000
6.941490E+1,39.544000
6.941339E+1,39.548000
6.941242E+1,39.552000
6.942017E+1,39.556000
6.940982E+1,39.560000
6.941616E+1,39.564000
6.941303E+1,39.568000
6.941427E+1,39.572000
6.942268E+1,39.576000
6.941602E+1,39.580000
6.941530E+1,39.584000
6.941400E+1,39.588000
6.941411E+1,39.592000
6.942295E+1,39.596000
6.941154E+1,39.600000
6.941365E+1,39.604000
6.941258E+1,39.608000
6.941663E+1,39.612000
6.942165E+1,39.616000
6.941359E+1,39.620000
6.941574E+1,39.624000
6.941360E+1,39.628000
6.941359E+1,39.632000
6.942251E+1,39.636000
6.941440E+1,39.640000
6.941788E+1,39.644000
6.941339E+1,39.648000
6.941472E+1,39.652000
6.942314E+1,39.656000
6.941210E+1,39.660000
6.941719E+1,39.664000
6.941348E+1,39.668000
6.941414E+1,39.672000
6.941872E+1,39.676000
6.941365E+1,39.680000
6.941547E+1,39.684000
6.941289E+1,39.688000
6.941047E+1,39.692000
6.942013E+1,39.696000
6.941003E+1,39.700000
6.941480E+1,39.704000
6.941300E+1,39.708000
6.941237E+1,39.712000
6.941515E+1,39.716000
6.940942E+1,39.720000
6.941394E+1,39.724000
6.941165E+1,39.728000
6.940818E+1,39.732000
6.941570E+1,39.736000
6.940764E+1,39.740000
6.941389E+1,39.744000
6.941053E+1,39.748000
6.940705E+1,39.752000
6.941592E+1,39.756000
6.940660E+1,39.760000
6.941176E+1,39.764000
6.940686E+1,39.768000
6.940801E+1,39.772000
6.941414E+1,39.776000
6.940440E+1,39.780000
6.941146E+1,39.784000
6.940803E+1,39.788000
6.940460E+1,39.792000
6.941560E+1,39.796000
6.940501E+1,39.800000
6.941034E+1,39.804000
6.940523E+1,39.808000
6.940606E+1,39.812000
6.941031E+1,39.816000
6.940437E+1,39.820000
6.940752E+1,39.824000
6.940385E+1,39.828000
6.940575E+1,39.832000
6.940946E+1,39.836000
6.940195E+1,39.840000
6.940799E+1,39.844000
6.940451E+1,39.848000
6.940378E+1,39.852000
6.941238E+1,39.856000
6.940355E+1,39.860000
6.940571E+1,39.864000
6.940507E+1,39.868000
6.940310E+1,39.872000
6.941034E+1,39.876000
6.940252E+1,39.880000
6.940553E+1,39.884000
6.940026E+1,39.888000
6.940609E+1,39.892000
6.940746E+1,39.896000
6.940234E+1,39.900000
6.940723E+1,39.904000
6.940171E+1,39.908000
6.940211E+1,39.912000
6.940473E+1,39.916000
6.939973E+1,39.920000
6.940445E+1,39.924000
6.940264E+1,39.928000
6.940124E+1,39.932000
6.941132E+1,39.936000
6.939861E+1,39.940000
6.940818E+1,39.944000
6.940145E+1,39.948000
6.940126E+1,39.952000
6.940876E+1,39.956000
6.939927E+1,39.960000
6.940214E+1,39.964000
6.940529E+1,39.968000
6.940291E+1,39.972000
6.941007E+1,39.976000
6.939947E+1,39.980000
6.940773E+1,39.984000
6.940214E+1,39.988000
6.940200E+1,39.992000
6.940821E+1,39.996000
6.941645E+1,40.000000
6.940843E+1,40.004000
6.940720E+1,40.008000
6.941765E+1,40.012000
6.940757E+1,40.016000
6.941073E+1,40.020000
6.940847E+1,40.024000
6.940719E+1,40.028000
6.941639E+1,40.032000
6.940886E+1,40.036000
6.940888E+1,40.040000
6.940802E+1,40.044000
6.940710E+1,40.048000
6.941530E+1,40.052000
6.940496E+1,40.056000
6.940970E+1,40.060000
6.940749E+1,40.064000
6.940738E+1,40.068000
6.941525E+1,40.072000
6.940798E+1,40.076000
6.940783E+1,40.080000
6.940786E+1,40.084000
6.940775E+1,40.088000
6.941572E+1,40.092000
6.940684E+1,40.096000
6.940757E+1,40.100000
6.941062E+1,40.104000
6.940732E+1,40.108000
6.941532E+1,40.112000
6.940871E+1,40.116000
6.940860E+1,40.120000
6.940957E+1,40.124000
6.940694E+1,40.128000
6.941667E+1,40.132000
6.940688E+1,40.136000
6.941099E+1,40.140000
6.940826E+1,40.144000
6.940944E+1,40.148000
6.941650E+1,40.152000
6.941006E+1,40.156000
6.941037E+1,40.160000
6.940950E+1,40.164000
6.940914E+1,40.168000
6.941661E+1,40.172000
6.940763E+1,40.176000
6.941063E+1,40.180000
6.940850E+1,40.184000
6.940924E+1,40.188000
6.941664E+1,40.192000
6.940858E+1,40.196000
6.941252E+1,40.200000
6.941095E+1,40.204000
6.940925E+1,40.208000
6.941686E+1,40.212000
6.940778E+1,40.216000
6.941037E+1,40.220000
6.941038E+1,40.224000
6.941036E+1,40.228000
6.941621E+1,40.232000
6.940952E+1,40.236000
6.941123E+1,40.240000
6.940994E+1,40.244000
6.940975E+1,40.248000
6.942008E+1,40.252000
6.940870E+1,40.256000
6.941236E+1,40.260000
6.941182E+1,40.264000
6.941121E+1,40.268000
6.942091E+1,40.272000
6.940937E+1,40.276000
6.941314E+1,40.280000
6.941128E+1,40.284000
6.941107E+1,40.288000
6.941792E+1,40.292000
6.940775E+1,40.296000
6.941366E+1,40.300000
6.941139E+1,40.304000
6.940918E+1,40.308000
6.941985E+1,40.312000
6.940765E+1,40.316000
6.941372E+1,40.320000
6.941159E+1,40.324000
6.941267E+1,40.328000
6.941778E+1,40.332000
6.941022E+1,40.336000
6.941194E+1,40.340000
6.941120E+1,40.344000
6.941085E+1,40.348000
6.942032E+1,40.352000
6.940876E+1,40.356000
6.941188E+1,40.360000
6.940778E+1,40.364000
6.941211E+1,40.368000
6.941810E+1,40.372000
6.940751E+1,40.376000
6.941185E+1,40.380000
6.941082E+1,40.384000
6.940894E+1,40.388000
6.941930E+1,40.392000
6.940757E+1,40.396000
6.941105E+1,40.400000
6.940981E+1,40.404000
6.940878E+1,40.408000
6.941774E+1,40.412000
6.940979E+1,40.416000
6.941098E+1,40.420000
6.941005E+1,40.424000
6.940894E+1,40.428000
6.941848E+1,40.432000
6.940848E+1,40.436000
6.941328E+1,40.440000
6.940991E+1,40.444000
6.941160E+1,40.448000
6.941797E+1,40.452000
6.940998E+1,40.456000
6.941149E+1,40.460000
6.941025E+1,40.464000
6.941089E+1,40.468000
6.941849E+1,40.472000
6.940967E+1,40.476000
6.941407E+1,40.480000
6.940931E+1,40.484000
6.941105E+1,40.488000
6.941686E+1,40.492000
6.940963E+1,40.496000
6.941365E+1,40.500000
6.940897E+1,40.504000
6.941104E+1,40.508000
6.941834E+1,40.512000
6.941005E+1,40.516000
6.941421E+1,40.520000
6.940852E+1,40.524000
6.941097E+1,40.528000
6.941871E+1,40.532000
6.941025E+1,40.536000
6.941325E+1,40.540000
6.941008E+1,40.544000
6.940969E+1,40.548000
6.941842E+1,40.552000
6.940996E+1,40.556000
6.941180E+1,40.560000
6.940985E+1,40.564000
6.940854E+1,40.568000
6.941831E+1,40.572000
6.940997E+1,40.576000
6.941451E+1,40.580000
6.940757E+1,40.584000
6.941203E+1,40.588000
6.941943E+1,40.592000
6.940887E+1,40.596000
6.941146E+1,40.600000
6.941111E+1,40.604000
6.940924E+1,40.608000
6.941830E+1,40.612000
6.940756E+1,40.616000
6.941480E+1,40.620000
6.941014E+1,40.624000
6.941126E+1,40.628000
6.941700E+1,40.632000
6.941021E+1,40.636000
6.941314E+1,40.640000
6.940948E+1,40.644000
6.941151E+1,40.648000
6.941942E+1,40.652000
6.940923E+1,40.656000
6.941478E+1,40.660000
6.940825E+1,40.664000
6.941040E+1,40.668000
6.941762E+1,40.672000
6.941034E+1,40.676000
6.941463E+1,40.680000
6.940949E+1,40.684000
6.941124E+1,40.688000
6.941886E+1,40.692000
6.940779E+1,40.696000
6.941437E+1,40.700000
6.940993E+1,40.704000
6.941036E+1,40.708000
6.941739E+1,40.712000
6.941123E+1,40.716000
6.941363E+1,40.720000
6.941037E+1,40.724000
6.941066E+1,40.728000
6.941841E+1,40.732000
6.940959E+1,40.736000
6.941582E+1,40.740000
6.941101E+1,40.744000
6.941176E+1,40.748000
6.941872E+1,40.752000
6.941052E+1,40.756000
6.941245E+1,40.760000
6.941152E+1,40.764000
6.941060E+1,40.768000
6.942088E+1,40.772000
6.940961E+1,40.776000
6.941533E+1,40.780000
6.940946E+1,40.784000
6.941134E+1,40.788000
6.941995E+1,40.792000
6.941148E+1,40.796000
6.941417E+1,40.800000
6.941010E+1,40.804000
6.941172E+1,40.808000
6.941889E+1,40.812000
6.940976E+1,40.816000
6.941569E+1,40.820000
6.940810E+1,40.824000
6.940994E+1,40.828000
6.941706E+1,40.832000
6.940981E+1,40.836000
6.941084E+1,40.840000
6.940859E+1,40.844000
6.941138E+1,40.848000
6.941725E+1,40.852000
6.940873E+1,40.856000
6.941330E+1,40.860000
6.940740E+1,40.864000
6.940878E+1,40.868000
6.941670E+1,40.872000
6.940602E+1,40.876000
6.941129E+1,40.880000
6.940864E+1,40.884000
6.940857E+1,40.888000
6.941561E+1,40.892000
6.940893E+1,40.896000
6.941329E+1,40.900000
6.940729E+1,40.904000
6.941054E+1,40.908000
6.941618E+1,40.912000
6.940704E+1,40.916000
6.941218E+1,40.920000
6.940957E+1,40.924000
6.941056E+1,40.928000
6.941590E+1,40.932000
6.940642E+1,40.936000
6.941131E+1,40.940000
6.940973E+1,40.944000
6.940810E+1,40.948000
6.941766E+1,40.952000
6.940778E+1,40.956000
6.941201E+1,40.960000
6.940696E+1,40.964000
6.940943E+1,40.968000
6.941516E+1,40.972000
6.940794E+1,40.976000
6.941027E+1,40.980000
6.940708E+1,40.984000
6.940747E+1,40.988000
6.941628E+1,40.992000
6.940519E+1,40.996000
6.941576E+1,41.000000
6.941366E+1,41.004000
6.940570E+1,41.008000
6.941998E+1,41.012000
6.940638E+1,41.016000
6.941002E+1,41.020000
6.941197E+1,41.024000
6.940872E+1,41.028000
6.941636E+1,41.032000
6.941181E+1,41.036000
6.940960E+1,41.040000
6.941388E+1,41.044000
6.941082E+1,41.048000
6.941835E+1,41.052000
6.941201E+1,41.056000
6.941029E+1,41.060000
6.941384E+1,41.064000
6.940976E+1,41.068000
6.941751E+1,41.072000
6.941305E+1,41.076000
6.941033E+1,41.080000
6.941446E+1,41.084000
6.941105E+1,41.088000
6.941682E+1,41.092000
6.941154E+1,41.096000
6.941055E+1,41.100000
6.941381E+1,41.104000
6.941017E+1,41.108000
6.941785E+1,41.112000
6.941077E+1,41.116000
6.941106E+1,41.120000
6.941394E+1,41.124000
6.941241E+1,41.128000
6.941722E+1,41.132000
6.941447E+1,41.136000
6.941023E+1,41.140000
6.941527E+1,41.144000
6.940943E+1,41.148000
6.941949E+1,41.152000
6.941256E+1,41.156000
6.941044E+1,41.160000
6.941355E+1,41.164000
6.941009E+1,41.168000
6.941914E+1,41.172000
6.941131E+1,41.176000
6.941192E+1,41.180000
6.941166E+1,41.184000
6.941169E+1,41.188000
6.942014E+1,41.192000
6.941173E+1,41.196000
6.941164E+1,41.200000
6.941621E+1,41.204000
6.941122E+1,41.208000
6.941953E+1,41.212000
6.941275E+1,41.216000
6.941189E+1,41.220000
6.941538E+1,41.224000
6.941087E+1,41.228000
6.941974E+1,41.232000
6.941172E+1,41.236000
6.941090E+1,41.240000
6.941353E+1,41.244000
6.941166E+1,41.248000
6.941860E+1,41.252000
6.941209E+1,41.256000
6.940855E+1,41.260000
6.941474E+1,41.264000
6.941077E+1,41.268000
6.941932E+1,41.272000
6.941047E+1,41.276000
6.941025E+1,41.280000
6.941359E+1,41.284000
6.940889E+1,41.288000
6.941790E+1,41.292000
6.941098E+1,41.296000
6.940963E+1,41.300000
6.941336E+1,41.304000
6.940900E+1,41.308000
6.941860E+1,41.312000
6.941115E+1,41.316000
6.941089E+1,41.320000
6.941245E+1,41.324000
6.941105E+1,41.328000
6.941704E+1,41.332000
6.941293E+1,41.336000
6.940956E+1,41.340000
6.941405E+1,41.344000
6.940981E+1,41.348000
6.941815E+1,41.352000
6.941155E+1,41.356000
6.941187E+1,41.360000
6.941264E+1,41.364000
6.941192E+1,41.368000
6.941560E+1,41.372000
6.941456E+1,41.376000
6.941047E+1,41.380000
6.941310E+1,41.384000
6.941195E+1,41.388000
6.941846E+1,41.392000
6.941077E+1,41.396000
6.941276E+1,41.400000
6.941437E+1,41.404000
6.941185E+1,41.408000
6.941897E+1,41.412000
6.941160E+1,41.416000
6.941098E+1,41.420000
6.941609E+1,41.424000
6.941210E+1,41.428000
6.941982E+1,41.432000
6.941255E+1,41.436000
6.941146E+1,41.440000
6.941418E+1,41.444000
6.941216E+1,41.448000
6.941918E+1,41.452000
6.941173E+1,41.456000
6.941218E+1,41.460000
6.941596E+1,41.464000
6.940996E+1,41.468000
6.942121E+1,41.472000
6.941105E+1,41.476000
6.941191E+1,41.480000
6.941306E+1,41.484000
6.941254E+1,41.488000
6.941836E+1,41.492000
6.941087E+1,41.496000
6.941242E+1,41.500000
6.941778E+1,41.504000
6.941506E+1,41.508000
6.942695E+1,41.512000
6.942066E+1,41.516000
6.942600E+1,41.520000
6.943416E+1,41.524000
6.943547E+1,41.528000
6.944152E+1,41.532000
6.942948E+1,41.536000
6.942025E+1,41.540000
6.940918E+1,41.544000
6.939150E+1,41.548000
6.937889E+1,41.552000
6.935648E+1,41.556000
6.933647E+1,41.560000
6.932212E+1,41.564000
6.930725E+1,41.568000
6.930437E+1,41.572000
6.928329E+1,41.576000
6.926981E+1,41.580000
6.925937E+1,41.584000
6.924127E+1,41.588000
6.922542E+1,41.592000
6.919844E+1,41.596000
6.916807E+1,41.600000
6.914140E+1,41.604000
6.910277E+1,41.608000
6.907526E+1,41.612000
6.902744E+1,41.616000
6.898592E+1,41.620000
6.894497E+1,41.624000
6.890244E+1,41.628000
6.886815E+1,41.632000
6.882433E+1,41.636000
6.878411E+1,41.640000
6.875311E+1,41.644000
6.871418E+1,41.648000
6.869079E+1,41.652000
6.865130E+1,41.656000
6.862030E+1,41.660000
6.859782E+1,41.664000
6.857213E+1,41.668000
6.855571E+1,41.672000
6.852798E+1,41.676000
6.850326E+1,41.680000
6.849121E+1,41.684000
6.847467E+1,41.688000
6.847288E+1,41.692000
6.845659E+1,41.696000
6.845174E+1,41.700000
6.845278E+1,41.704000
6.844611E+1,41.708000
6.845831E+1,41.712000
6.844972E+1,41.716000
6.845025E+1,41.720000
6.846833E+1,41.724000
6.848650E+1,41.728000
6.852689E+1,41.732000
6.857556E+1,41.736000
6.864606E+1,41.740000
6.874479E+1,41.744000
6.886022E+1,41.748000
6.899977E+1,41.752000
6.913089E+1,41.756000
6.924455E+1,41.760000
6.933874E+1,41.764000
6.938590E+1,41.768000
6.936129E+1,41.772000
6.933809E+1,41.776000
6.934515E+1,41.780000
6.934758E+1,41.784000
6.934510E+1,41.788000
6.935140E+1,41.792000
6.934914E+1,41.796000
6.934666E+1,41.800000
6.935406E+1,41.804000
6.935208E+1,41.808000
6.936293E+1,41.812000
6.935995E+1,41.816000
6.936065E+1,41.820000
6.936294E+1,41.824000
6.936360E+1,41.828000
6.937237E+1,41.832000
6.936679E+1,41.836000
6.936766E+1,41.840000
6.936878E+1,41.844000
6.936977E+1,41.848000
6.937989E+1,41.852000
6.937208E+1,41.856000
6.937459E+1,41.860000
6.937415E+1,41.864000
6.937352E+1,41.868000
6.938104E+1,41.872000
6.937608E+1,41.876000
6.937442E+1,41.880000
6.937940E+1,41.884000
6.937694E+1,41.888000
6.938630E+1,41.892000
6.937809E+1,41.896000
6.938016E+1,41.900000
6.938194E+1,41.904000
6.938095E+1,41.908000
6.938767E+1,41.912000
6.938318E+1,41.916000
6.938177E+1,41.920000
6.938546E+1,41.924000
6.937954E+1,41.928000
6.939315E+1,41.932000
6.938436E+1,41.936000
6.938569E+1,41.940000
6.938479E+1,41.944000
6.938299E+1,41.948000
6.939229E+1,41.952000
6.938651E+1,41.956000
6.938364E+1,41.960000
6.938909E+1,41.964000
6.938454E+1,41.968000
6.939426E+1,41.972000
6.938620E+1,41.976000
6.938806E+1,41.980000
6.938790E+1,41.984000
6.938676E+1,41.988000
6.939540E+1,41.992000
6.938937E+1,41.996000
6.939540E+1,42.000000
6.939752E+1,42.004000
6.939484E+1,42.008000
6.939660E+1,42.012000
6.939005E+1,42.016000
6.939555E+1,42.020000
6.939728E+1,42.024000
6.939458E+1,42.028000
6.939833E+1,42.032000
6.939009E+1,42.036000
6.939716E+1,42.040000
6.939681E+1,42.044000
6.939625E+1,42.048000
6.939900E+1,42.052000
6.939028E+1,42.056000
6.939590E+1,42.060000
6.939851E+1,42.064000
6.939370E+1,42.068000
6.939883E+1,42.072000
6.939124E+1,42.076000
6.939786E+1,42.080000
6.939924E+1,42.084000
6.939797E+1,42.088000
6.939852E+1,42.092000
6.938948E+1,42.096000
6.939982E+1,42.100000
6.939798E+1,42.104000
6.939624E+1,42.108000
6.939579E+1,42.112000
6.939328E+1,42.116000
6.939519E+1,42.120000
6.939845E+1,42.124000
6.939789E+1,42.128000
6.939996E+1,42.132000
6.939394E+1,42.136000
6.939889E+1,42.140000
6.940048E+1,42.144000
6.939876E+1,42.148000
6.940050E+1,42.152000
6.939419E+1,42.156000
6.940065E+1,42.160000
6.939952E+1,42.164000
6.939836E+1,42.168000
6.940047E+1,42.172000
6.939401E+1,42.176000
6.940027E+1,42.180000
6.939999E+1,42.184000
6.939873E+1,42.188000
6.939949E+1,42.192000
6.939500E+1,42.196000
6.940040E+1,42.200000
6.940142E+1,42.204000
6.939983E+1,42.208000
6.940203E+1,42.212000
6.939523E+1,42.216000
6.940020E+1,42.220000
6.940046E+1,42.224000
6.940067E+1,42.228000
6.940547E+1,42.232000
6.939371E+1,42.236000
6.940256E+1,42.240000
6.940313E+1,42.244000
6.939889E+1,42.248000
6.940323E+1,42.252000
6.939473E+1,42.256000
6.940224E+1,42.260000
6.940259E+1,42.264000
6.940170E+1,42.268000
6.940351E+1,42.272000
6.939725E+1,42.276000
6.940140E+1,42.280000
6.940281E+1,42.284000
6.940014E+1,42.288000
6.940431E+1,42.292000
6.939608E+1,42.296000
6.940359E+1,42.300000
6.940309E+1,42.304000
6.940159E+1,42.308000
6.940409E+1,42.312000
6.939644E+1,42.316000
6.940443E+1,42.320000
6.940389E+1,42.324000
6.940326E+1,42.328000
6.940524E+1,42.332000
6.939648E+1,42.336000
6.940545E+1,42.340000
6.940343E+1,42.344000
6.940331E+1,42.348000
6.940415E+1,42.352000
6.939777E+1,42.356000
6.940210E+1,42.360000
6.940425E+1,42.364000
6.940260E+1,42.368000
6.940421E+1,42.372000
6.939587E+1,42.376000
6.940285E+1,42.380000
6.940439E+1,42.384000
6.940257E+1,42.388000
6.940291E+1,42.392000
6.939595E+1,42.396000
6.940367E+1,42.400000
6.940395E+1,42.404000
6.940023E+1,42.408000
6.940412E+1,42.412000
6.939865E+1,42.416000
6.940394E+1,42.420000
6.940365E+1,42.424000
6.940274E+1,42.428000
6.940256E+1,42.432000
6.939783E+1,42.436000
6.940165E+1,42.440000
6.940510E+1,42.444000
6.940110E+1,42.448000
6.940593E+1,42.452000
6.939669E+1,42.456000
6.940177E+1,42.460000
6.940337E+1,42.464000
6.940260E+1,42.468000
6.940366E+1,42.472000
6.939787E+1,42.476000
6.940351E+1,42.480000
6.940480E+1,42.484000
6.940346E+1,42.488000
6.940511E+1,42.492000
6.939606E+1,42.496000
6.940387E+1,42.500000
6.940365E+1,42.504000
6.940350E+1,42.508000
6.940452E+1,42.512000
6.939780E+1,42.516000
6.940208E+1,42.520000
6.940500E+1,42.524000
6.940167E+1,42.528000
6.940627E+1,42.532000
6.939745E+1,42.536000
6.940556E+1,42.540000
6.940342E+1,42.544000
6.940390E+1,42.548000
6.940615E+1,42.552000
6.939775E+1,42.556000
6.940399E+1,42.560000
6.940478E+1,42.564000
6.940186E+1,42.568000
6.940416E+1,42.572000
6.939750E+1,42.576000
6.940403E+1,42.580000
6.940649E+1,42.584000
6.940396E+1,42.588000
6.940557E+1,42.592000
6.939816E+1,42.596000
6.940587E+1,42.600000
6.940490E+1,42.604000
6.940518E+1,42.608000
6.940510E+1,42.612000
6.940102E+1,42.616000
6.940302E+1,42.620000
6.940605E+1,42.624000
6.940374E+1,42.628000
6.940455E+1,42.632000
6.939905E+1,42.636000
6.940577E+1,42.640000
6.940386E+1,42.644000
6.940443E+1,42.648000
6.940581E+1,42.652000
6.939857E+1,42.656000
6.940482E+1,42.660000
6.940547E+1,42.664000
6.940498E+1,42.668000
6.940618E+1,42.672000
6.939886E+1,42.676000
6.940611E+1,42.680000
6.940494E+1,42.684000
6.940525E+1,42.688000
6.940502E+1,42.692000
6.939942E+1,42.696000
6.940465E+1,42.700000
6.940796E+1,42.704000
6.940467E+1,42.708000
6.940755E+1,42.712000
6.939968E+1,42.716000
6.940734E+1,42.720000
6.940580E+1,42.724000
6.940774E+1,42.728000
6.940501E+1,42.732000
6.940335E+1,42.736000
6.940772E+1,42.740000
6.940748E+1,42.744000
6.940413E+1,42.748000
6.941007E+1,42.752000
6.939939E+1,42.756000
6.940740E+1,42.760000
6.940678E+1,42.764000
6.940768E+1,42.768000
6.940769E+1,42.772000
6.940149E+1,42.776000
6.940534E+1,42.780000
6.940854E+1,42.784000
6.940705E+1,42.788000
6.940805E+1,42.792000
6.939974E+1,42.796000
6.940673E+1,42.800000
6.940618E+1,42.804000
6.940653E+1,42.808000
6.940495E+1,42.812000
6.940179E+1,42.816000
6.940654E+1,42.820000
6.940643E+1,42.824000
6.940996E+1,42.828000
6.940928E+1,42.832000
6.939955E+1,42.836000
6.941048E+1,42.840000
6.940881E+1,42.844000
6.941057E+1,42.848000
6.940919E+1,42.852000
6.940367E+1,42.856000
6.940901E+1,42.860000
6.941004E+1,42.864000
6.941215E+1,42.868000
6.941420E+1,42.872000
6.940433E+1,42.876000
6.941304E+1,42.880000
6.941152E+1,42.884000
6.941386E+1,42.888000
6.941524E+1,42.892000
6.940633E+1,42.896000
6.941357E+1,42.900000
6.941209E+1,42.904000
6.941566E+1,42.908000
6.941592E+1,42.912000
6.940478E+1,42.916000
6.941781E+1,42.920000
6.941337E+1,42.924000
6.941410E+1,42.928000
6.941708E+1,42.932000
6.941000E+1,42.936000
6.941589E+1,42.940000
6.941828E+1,42.944000
6.941399E+1,42.948000
6.941835E+1,42.952000
6.940877E+1,42.956000
6.941954E+1,42.960000
6.941523E+1,42.964000
6.941938E+1,42.968000
6.941812E+1,42.972000
6.941018E+1,42.976000
6.941675E+1,42.980000
6.941540E+1,42.984000
6.941567E+1,42.988000
6.941670E+1,42.992000
6.940894E+1,42.996000
6.941938E+1,43.000000
6.941902E+1,43.004000
6.941107E+1,43.008000
6.942051E+1,43.012000
6.941692E+1,43.016000
6.941650E+1,43.020000
6.941746E+1,43.024000
6.940930E+1,43.028000
6.941910E+1,43.032000
6.941667E+1,43.036000
6.941436E+1,43.040000
6.941600E+1,43.044000
6.941257E+1,43.048000
6.941517E+1,43.052000
6.941844E+1,43.056000
6.941142E+1,43.060000
6.941566E+1,43.064000
6.941131E+1,43.068000
6.941563E+1,43.072000
6.941381E+1,43.076000
6.941354E+1,43.080000
6.941570E+1,43.084000
6.941065E+1,43.088000
6.941363E+1,43.092000
6.941654E+1,43.096000
6.941086E+1,43.100000
6.941499E+1,43.104000
6.941026E+1,43.108000
6.941627E+1,43.112000
6.941393E+1,43.116000
6.941381E+1,43.120000
6.941187E+1,43.124000
6.940868E+1,43.128000
6.941548E+1,43.132000
6.941643E+1,43.136000
6.941419E+1,43.140000
6.941286E+1,43.144000
6.941012E+1,43.148000
6.941296E+1,43.152000
6.941573E+1,43.156000
6.941550E+1,43.160000
6.941369E+1,43.164000
6.940831E+1,43.168000
6.941452E+1,43.172000
6.941662E+1,43.176000
6.941313E+1,43.180000
6.941785E+1,43.184000
6.940987E+1,43.188000
6.941477E+1,43.192000
6.941581E+1,43.196000
6.941340E+1,43.200000
6.941581E+1,43.204000
6.941094E+1,43.208000
6.941436E+1,43.212000
6.941646E+1,43.216000
6.941514E+1,43.220000
6.941529E+1,43.224000
6.940790E+1,43.228000
6.941519E+1,43.232000
6.941609E+1,43.236000
6.941260E+1,43.240000
6.941247E+1,43.244000
6.940817E+1,43.248000
6.941303E+1,43.252000
6.941875E+1,43.256000
6.941120E+1,43.260000
6.941658E+1,43.264000
6.940955E+1,43.268000
6.941455E+1,43.272000
6.941830E+1,43.276000
6.941194E+1,43.280000
6.941640E+1,43.284000
6.941050E+1,43.288000
6.941490E+1,43.292000
6.941393E+1,43.296000
6.941428E+1,43.300000
6.941557E+1,43.304000
6.941126E+1,43.308000
6.941484E+1,43.312000
6.941851E+1,43.316000
6.941559E+1,43.320000
6.941476E+1,43.324000
6.941073E+1,43.328000
6.941605E+1,43.332000
6.941755E+1,43.336000
6.941205E+1,43.340000
6.941606E+1,43.344000
6.940894E+1,43.348000
6.941578E+1,43.352000
6.941617E+1,43.356000
6.941093E+1,43.360000
6.941362E+1,43.364000
6.940901E+1,43.368000
6.941471E+1,43.372000
6.941589E+1,43.376000
6.941062E+1,43.380000
6.941379E+1,43.384000
6.940744E+1,43.388000
6.941250E+1,43.392000
6.941287E+1,43.396000
6.941111E+1,43.400000
6.941393E+1,43.404000
